timestamp,sensor_00,sensor_01,sensor_02,machine_status
01-04-18 0:00,2.465394,47.09201,53.2118,NORMAL
01-04-18 0:01,2.465394,47.09201,53.2118,NORMAL
01-04-18 0:02,2.444734,47.35243,53.2118,NORMAL
01-04-18 0:03,2.460474,47.09201,53.1684,NORMAL
01-04-18 0:04,2.445718,47.13541,53.2118,NORMAL
01-04-18 0:05,2.453588,47.09201,53.1684,NORMAL
01-04-18 0:06,2.455556,47.04861,53.16839981,NORMAL
01-04-18 0:07,2.449653,47.13541,53.16839981,NORMAL
01-04-18 0:08,2.463426,47.09201,53.16839981,NORMAL
01-04-18 0:09,2.445718,47.17882,53.1684,NORMAL
01-04-18 0:10,2.46441,47.48264,53.125,NORMAL
01-04-18 0:11,2.444734,47.91666,53.1684,NORMAL
01-04-18 0:12,2.460474,48.26389,53.125,NORMAL
01-04-18 0:13,2.448669,48.4375,53.1684,NORMAL
01-04-18 0:14,2.453588,48.56771,53.1684,NORMAL
01-04-18 0:15,2.455556,48.3941,53.125,NORMAL
01-04-18 0:16,2.449653,48.3941,53.1684,NORMAL
01-04-18 0:17,2.463426,48.4809,53.68924,NORMAL
01-04-18 0:18,2.445718,48.61111,53.125,NORMAL
01-04-18 0:19,2.46441,48.61111,53.1684,NORMAL
01-04-18 0:20,2.445718,49.08854,53.03819,NORMAL
01-04-18 0:21,2.460474,49.21875,53.125,NORMAL
01-04-18 0:22,2.448669,48.78472,53.125,NORMAL
01-04-18 0:23,2.453588,49.08854,53.1684,NORMAL
01-04-18 0:24,2.453588,49.21875,53.03819,NORMAL
01-04-18 0:25,2.449653,49.30555,53.1684,BROKEN
01-04-18 0:26,2.459491,49.08854,53.1684,RECOVERING
01-04-18 0:27,2.448669,48.78472,53.125,RECOVERING
01-04-18 0:28,2.46441,48.35069,53.1684,NORMAL
01-04-18 0:29,2.444734,48.04688,53.125,NORMAL
01-04-18 0:30,2.463426,47.91666,53.12499619,NORMAL
01-04-18 0:31,2.448669,47.78646,53.125,NORMAL
01-04-18 0:32,2.453588,48.61111,53.03819,NORMAL
01-04-18 0:33,2.455556,48.4375,53.125,NORMAL
01-04-18 0:34,2.449653,49.08854,53.12499619,NORMAL
01-04-18 0:35,2.460474,48.78472,53.12499619,NORMAL
01-04-18 0:36,2.460474,48.78472,53.125,NORMAL
01-04-18 0:37,2.46441,48.69791,53.03819,NORMAL
01-04-18 0:38,2.448669,48.65451,53.125,NORMAL
01-04-18 0:39,2.459491,48.82813,53.12499619,NORMAL
01-04-18 0:40,2.449653,49.26215,53.12499619,NORMAL
01-04-18 0:41,2.453588,49.26215,53.12499619,NORMAL
01-04-18 0:42,2.453588,49.04514,53.12499619,NORMAL
01-04-18 0:43,2.448669,49.08854,53.12499619,NORMAL
01-04-18 0:44,2.460474,48.87152,53.125,NORMAL
01-04-18 0:45,2.448669,49.08854,53.03819,NORMAL
01-04-18 0:46,2.466377,49.13194,53.125,NORMAL
01-04-18 0:47,2.446702,49.13194,53.03819,NORMAL
01-04-18 0:48,2.460474,49.26215,53.125,NORMAL
01-04-18 0:49,2.445718,49.04514,53.12499619,NORMAL
01-04-18 0:50,2.456539,49.43576,53.12499619,NORMAL
01-04-18 0:51,2.453588,49.34896,53.12499619,NORMAL
01-04-18 0:52,2.45162,49.26215,53.12499619,NORMAL
01-04-18 0:53,2.459491,49.30555,53.125,NORMAL
01-04-18 0:54,2.448669,49.30555,53.03819,NORMAL
01-04-18 0:55,2.46441,49.26215,53.125,NORMAL
01-04-18 0:56,2.445718,49.26215,53.125,NORMAL
01-04-18 0:57,2.460474,49.43576,53.1684,NORMAL
01-04-18 0:58,2.445718,49.21875,53.125,NORMAL
01-04-18 0:59,2.456539,49.30555,53.1684,NORMAL
01-04-18 1:00,2.453588,49.08854,53.12499619,NORMAL
01-04-18 1:01,2.453588,49.08854,53.12499619,NORMAL
01-04-18 1:02,2.459491,49.04514,53.125,NORMAL
01-04-18 1:03,2.445718,48.4809,53.03819,NORMAL
01-04-18 1:04,2.46441,47.78646,53.125,NORMAL
01-04-18 1:05,2.445718,47.04861,53.12499619,NORMAL
01-04-18 1:06,2.463426,47.09201,53.12499619,NORMAL
01-04-18 1:07,2.448669,47.74305,53.125,NORMAL
01-04-18 1:08,2.455556,46.48438,53.1684,NORMAL
01-04-18 1:09,2.453588,47.52604,53.16839981,NORMAL
01-04-18 1:10,2.449653,48.04688,53.16839981,NORMAL
01-04-18 1:11,2.460474,48.26389,53.1684,NORMAL
01-04-18 1:12,2.448669,48.4375,53.125,NORMAL
01-04-18 1:13,2.465394,47.78646,53.1684,NORMAL
01-04-18 1:14,2.445718,47.74305,53.1684,NORMAL
01-04-18 1:15,2.46441,47.69965,53.125,BROKEN
01-04-18 1:16,2.445718,47.56944,53.12499619,RECOVERING
01-04-18 1:17,2.456539,47.35243,53.125,RECOVERING
01-04-18 1:18,2.449653,47.48264,53.1684,RECOVERING
01-04-18 1:19,2.449653,47.48264,53.1684,RECOVERING
01-04-18 1:20,2.459491,47.30902,53.125,NORMAL
01-04-18 1:21,2.445718,47.26563,53.03819,NORMAL
01-04-18 1:22,2.466377,47.26563,53.03819,NORMAL
01-04-18 1:23,2.444734,47.56944,53.1684,NORMAL
01-04-18 1:24,2.468345,47.26563,53.125,NORMAL
01-04-18 1:25,2.441782,47.56944,53.12499619,NORMAL
01-04-18 1:26,2.460474,47.35243,53.12499619,NORMAL
01-04-18 1:27,2.450637,47.30902,53.125,NORMAL
01-04-18 1:28,2.45162,47.30902,53.03819,NORMAL
01-04-18 1:29,2.459491,47.35243,53.03819,NORMAL
01-04-18 1:30,2.445718,47.26563,53.125,NORMAL
01-04-18 1:31,2.466377,47.26563,53.03819,NORMAL
01-04-18 1:32,2.444734,47.48264,53.1684,NORMAL
01-04-18 1:33,2.466377,47.69965,53.125,NORMAL
01-04-18 1:34,2.445718,47.78646,53.1684,NORMAL
01-04-18 1:35,2.459491,47.91666,53.16839981,NORMAL
01-04-18 1:36,2.459491,47.91666,53.1684,NORMAL
01-04-18 1:37,2.45162,48.17708,53.125,NORMAL
01-04-18 1:38,2.459491,48.17708,53.1684,NORMAL
01-04-18 1:39,2.445718,48.35069,53.125,NORMAL
01-04-18 1:40,2.46441,48.26389,53.12499619,NORMAL
